pF,pO,subj,bout,prob
-0.4676001965999603,-0.6898057460784912,6474.0,1.0,1.0459685551826876
-1.0494797229766846,-0.6908620595932007,6474.0,1.0,0.4054651081081642
0.7652550339698792,0.9347373843193054,6474.0,1.0,0.4054651081081642
-0.26935088634490967,-0.36331263184547424,6474.0,1.0,0.8472978603872034
-1.3493543863296509,-1.112737774848938,6474.0,1.0,-0.7081850579244856
-0.19872844219207764,0.5517432689666748,6474.0,1.0,1.1526795099383855
0.05850454419851303,0.7438145875930786,6474.0,1.0,1.4500101755059986
0.01314062625169754,0.27292078733444214,6474.0,1.0,1.265666373331276
-0.24711577594280243,0.4242890179157257,6474.0,1.0,0.8472978603872034
1.0868597030639648,0.5691149234771729,6474.0,1.0,1.815289966638249
-0.31567734479904175,0.5584926009178162,6474.0,1.0,0.4054651081081642
0.40937530994415283,0.729317307472229,6474.0,1.0,0.4895482253187058
-0.9912668466567993,-0.7025737166404724,6474.0,1.0,-0.4054651081081643
0.015319655649363995,0.10615793615579605,6474.0,1.0,0.3639653772014115
-1.2813951969146729,-0.6301795840263367,6474.0,1.0,-1.3862943611198906
0.38386270403862,-0.5373134016990662,6675.0,1.0,0.4895482253187058
-0.4701666235923767,-0.22470319271087646,6675.0,1.0,-2.751535313041949
-0.8852772116661072,-0.829962432384491,6675.0,1.0,-4.59511985013459
0.2073894739151001,-0.6187047958374023,6675.0,1.0,0.16034265007517948
-1.1500985622406006,-0.8128581047058105,6675.0,1.0,-2.9444389791664403
0.6279913187026978,0.7976303696632385,6675.0,1.0,0.2818511521409875
0.8647312521934509,0.7978018522262573,6675.0,1.0,0.6190392084062236
1.3623391389846802,0.5659844875335693,6675.0,1.0,0.32277339226305085
0.824430525302887,1.0133241415023804,6675.0,1.0,0.2818511521409875
0.8787001967430115,0.43730369210243225,6675.0,1.0,0.08004270767353656
-0.9266088604927063,-0.9805219769477844,6675.0,1.0,-1.9924301646902063
0.6408184766769409,0.1840088665485382,6675.0,1.0,0.4895482253187058
0.8381744027137756,1.117559790611267,6675.0,1.0,0.32277339226305085
0.8272256851196289,0.6352893710136414,6675.0,1.0,0.7537718023763803
0.41913655400276184,0.5263102054595947,6675.0,1.0,0.44731221804366483
1.38033127784729,1.2072356939315796,6675.0,1.0,0.9946225751440619
0.8681128025054932,0.5567752718925476,7802.0,1.0,0.4895482253187058
0.8652583956718445,0.027547672390937805,7802.0,1.0,-0.2411620568168881
0.22084829211235046,0.32674992084503174,7802.0,1.0,-0.7081850579244856
-0.5869847536087036,-0.8460949063301086,7802.0,1.0,-0.8953840470548413
0.2232566475868225,-0.31066060066223145,7802.0,1.0,0.2818511521409875
0.47451210021972656,0.40825793147087097,7802.0,1.0,0.5322168137473082
-0.1294531524181366,-0.3073350191116333,7802.0,1.0,-0.2411620568168881
-0.21760790050029755,0.2793287932872772,7802.0,1.0,0.32277339226305085
0.47204703092575073,0.35413604974746704,7802.0,1.0,0.708185057924486
-0.8614221215248108,-0.6073412299156189,7802.0,1.0,-0.3639653772014119
0.343221515417099,0.23316644132137299,7802.0,1.0,0.24116205681688824
0.34567174315452576,0.31596580147743225,7802.0,1.0,-0.2411620568168881
-0.7216648459434509,-0.5157437324523926,7802.0,1.0,-0.3639653772014119
0.11198284476995468,0.2886321246623993,7802.0,1.0,-0.5753641449035618
-0.009336289018392563,-0.42184463143348694,7802.0,1.0,-0.663294217410264
0.46953386068344116,0.3327438235282898,7802.0,1.0,-0.6190392084062235
-0.7646266222000122,-0.15165962278842926,7430.0,1.0,1.3862943611198908
-1.2163366079330444,-0.34787046909332275,7430.0,1.0,1.3862943611198908
-0.6193071603775024,-0.2204558551311493,7430.0,1.0,-1.4500101755059984
-0.5072508454322815,0.29886847734451294,7430.0,1.0,-1.3862943611198906
-0.22771574556827545,0.2840403616428375,7430.0,1.0,1.3862943611198908
-0.24207699298858643,-0.12894752621650696,7430.0,1.0,-1.3862943611198906
-0.8831853270530701,0.31158339977264404,7430.0,1.0,-1.3862943611198906
-0.8661340475082397,-0.26231908798217773,7430.0,1.0,-4.59511985013459
-0.24522194266319275,0.1758647859096527,7430.0,1.0,-1.3862943611198906
-0.33338746428489685,0.5719506144523621,7430.0,1.0,-1.4500101755059984
-0.6124116778373718,0.26506587862968445,7430.0,1.0,4.595119850134589
-0.7085197567939758,-0.08738615363836288,7430.0,1.0,1.3862943611198908
-1.0332815647125244,-0.27163660526275635,7430.0,1.0,0.4054651081081642
-0.3479674458503723,0.31555765867233276,7430.0,1.0,-1.3862943611198906
-0.7245821356773376,-0.11646117269992828,7430.0,1.0,0.4054651081081642
-0.14063501358032227,0.6787217259407043,7430.0,1.0,4.595119850134589
0.3142763376235962,0.07220759242773056,1861.0,1.0,0.7537718023763803
-1.3036236763000488,-0.8832215070724487,1861.0,1.0,-0.8472978603872036
-0.14074718952178955,-0.0834805890917778,1861.0,1.0,0.2006706954621514
-0.39375215768814087,0.4665444791316986,1861.0,1.0,1.815289966638249
-0.7235428094863892,-0.2685757875442505,1861.0,1.0,1.0459685551826876
0.2904219627380371,0.39117634296417236,1861.0,1.0,0.7537718023763803
-1.034420371055603,-0.7597383260726929,1861.0,1.0,1.3862943611198908
-1.2904274463653564,-0.9759112596511841,1861.0,1.0,1.3249254147435987
-1.045951247215271,-1.243937611579895,1861.0,1.0,0.6632942174102643
-0.15524476766586304,-0.31751108169555664,1861.0,1.0,1.900958761193047
-0.16420039534568787,0.1561337113380432,1861.0,1.0,1.5856272637403817
-0.13180699944496155,0.1583479344844818,1861.0,1.0,1.3862943611198908
-0.51910799741745,-0.3465510904788971,1861.0,1.0,0.6190392084062236
0.4131914973258972,0.3525039553642273,1861.0,1.0,2.0907410969337694
0.4375799596309662,0.3895898163318634,1861.0,1.0,2.442347035369205
-0.5911683440208435,-0.577997624874115,1861.0,1.0,-0.3227733922630512
-0.164368137717247,-0.47220444679260254,7790.0,1.0,-0.8472978603872036
-0.6344035267829895,-0.5546762347221375,7790.0,1.0,0.0
0.35781869292259216,0.15530399978160858,7790.0,1.0,1.815289966638249
-0.7868191003799438,-0.6333451867103577,7790.0,1.0,0.5753641449035619
-0.08546188473701477,0.42645496129989624,7790.0,1.0,0.4054651081081642
0.24905835092067719,0.9757422804832458,7790.0,1.0,0.8953840470548413
-1.133215069770813,-0.4412636458873749,7790.0,1.0,-1.3862943611198906
0.39080333709716797,0.49716344475746155,7790.0,1.0,2.313634929180631
0.11325716227293015,-0.011486202478408813,7790.0,1.0,0.7537718023763803
0.22029314935207367,0.39423179626464844,7790.0,1.0,2.313634929180631
0.04924267157912254,0.07083941996097565,7790.0,1.0,0.040005334613699206
0.7203323841094971,0.5661274194717407,7790.0,1.0,0.4054651081081642
-0.2790747284889221,0.10716384649276733,7790.0,1.0,-0.2411620568168881
0.6019951105117798,0.629281222820282,7790.0,1.0,0.2006706954621514
-0.3665964901447296,-0.5438950657844543,7790.0,1.0,-0.8472978603872036
-0.05774478614330292,0.3079828917980194,7790.0,1.0,1.0459685551826876
-0.8602309226989746,-0.33979037404060364,959.0,1.0,-0.5322168137473082
-1.1035999059677124,-0.492853045463562,959.0,1.0,-4.59511985013459
0.008105834946036339,0.21744094789028168,959.0,1.0,-0.4895482253187058
-1.0542302131652832,-0.4148649275302887,959.0,1.0,0.08004270767353656
-0.6618891954421997,0.1637776792049408,959.0,1.0,-0.3639653772014119
-0.5358405709266663,0.09019313007593155,959.0,1.0,-0.12014431184206334
-0.2642934024333954,-0.060942523181438446,959.0,1.0,0.2818511521409875
-0.18359117209911346,0.009432630613446236,959.0,1.0,-2.197224577336219
-0.3024405539035797,0.25548601150512695,959.0,1.0,4.595119850134589
-0.10735869407653809,0.3028528094291687,959.0,1.0,0.12014431184206341
0.00982319563627243,0.6365705132484436,959.0,1.0,0.6190392084062236
-0.7257347106933594,0.3714886009693146,959.0,1.0,-0.3639653772014119
-0.8404602408409119,-0.37402695417404175,959.0,1.0,0.12014431184206341
0.12534844875335693,0.4433306157588959,959.0,1.0,1.7346010553881064
-0.14594534039497375,0.41912057995796204,959.0,1.0,1.3862943611198908
-0.8852536678314209,-0.2538609206676483,959.0,1.0,-0.20067069546215124
-1.355657696723938,-0.664290726184845,768.0,1.0,-3.1780538303479453
-0.25948816537857056,0.10437603294849396,768.0,1.0,-0.8953840470548413
-0.5472736954689026,0.1878451704978943,768.0,1.0,-0.4473122180436648
-1.0497291088104248,-0.6304873824119568,768.0,1.0,-4.59511985013459
-0.44723033905029297,0.3700259327888489,768.0,1.0,0.2818511521409875
0.23971106112003326,0.6942002177238464,768.0,1.0,3.8918202981106256
-0.35583871603012085,-0.19161467254161835,768.0,1.0,0.7537718023763803
-0.21983686089515686,0.3942447304725647,768.0,1.0,3.8918202981106256
-0.8588201403617859,-0.391925185918808,768.0,1.0,-0.4054651081081643
-0.748683512210846,0.15868355333805084,768.0,1.0,-0.3639653772014119
0.05670441314578056,0.026538221165537834,768.0,1.0,2.5866893440979433
-1.1760964393615723,-0.2862173616886139,768.0,1.0,-2.751535313041949
-0.4750150442123413,0.35233208537101746,768.0,1.0,0.8001193001121129
-0.4846302568912506,0.2678760886192322,768.0,1.0,-0.12014431184206334
-0.6825639605522156,-0.04602791741490364,768.0,1.0,0.3639653772014115
-1.0110313892364502,-0.5899367332458496,768.0,1.0,-0.4054651081081643
-0.10888833552598953,0.45178017020225525,3274.0,1.0,0.4054651081081642
-0.1857462227344513,0.4437078535556793,3274.0,1.0,0.4054651081081642
-0.7670292854309082,0.0003912875254172832,3274.0,1.0,0.16034265007517948
-0.22366274893283844,0.5241006016731262,3274.0,1.0,-0.4054651081081643
-0.13472896814346313,0.2851543128490448,3274.0,1.0,0.2818511521409875
-0.007559248246252537,0.07296743988990784,3274.0,1.0,0.0
-0.5049928426742554,0.3239457309246063,3274.0,1.0,-0.2411620568168881
-0.3147535026073456,0.14205123484134674,3274.0,1.0,-0.12014431184206334
-0.4058712422847748,-0.03362778574228287,3274.0,1.0,0.0
-0.9179269075393677,0.08906814455986023,3274.0,1.0,-0.4054651081081643
-0.8865773677825928,-0.3025332987308502,3274.0,1.0,-0.4895482253187058
-0.6143714785575867,0.19882157444953918,3274.0,1.0,-0.5322168137473082
-1.0287418365478516,-0.2880023121833801,3274.0,1.0,0.16034265007517948
-0.2884187400341034,0.24382512271404266,3274.0,1.0,0.08004270767353656
-0.7419673800468445,-0.23782765865325928,3274.0,1.0,0.0
-0.6427441835403442,0.0020873204339295626,3274.0,1.0,0.0
-0.9801549911499023,-0.22003953158855438,7416.0,1.0,0.4054651081081642
0.6025649905204773,0.5020461678504944,7416.0,1.0,0.4054651081081642
0.5549709796905518,0.09403286874294281,7416.0,1.0,0.4054651081081642
0.70578932762146,-0.10206401348114014,7416.0,1.0,1.3862943611198908
-0.7020230293273926,0.20114830136299133,7416.0,1.0,0.0
-0.9338905811309814,-0.6153772473335266,7416.0,1.0,-2.4423470353692043
-0.5989190936088562,0.07497239112854004,7416.0,1.0,-2.751535313041949
-0.7309911251068115,0.20980830490589142,7416.0,1.0,-0.8953840470548413
-0.8389779329299927,-0.5115267038345337,7416.0,1.0,-3.4760986898352733
-0.8355407118797302,-0.5439209342002869,7416.0,1.0,-0.9444616088408512
0.6819652318954468,0.7702704071998596,7416.0,1.0,-0.9946225751440619
0.7880124449729919,1.0712649822235107,7416.0,1.0,-0.4054651081081643
0.5177815556526184,0.8828204274177551,7416.0,1.0,2.442347035369205
0.5952251553535461,0.878635823726654,7416.0,1.0,0.5753641449035619
0.47833168506622314,0.9055901765823364,7416.0,1.0,4.595119850134589
-0.7919514179229736,-0.31693482398986816,7416.0,1.0,-2.0907410969337694
-0.03496534749865532,0.10758110880851746,2769.0,1.0,0.3639653772014115
-0.5015037059783936,-0.10852917283773422,2769.0,1.0,-2.4423470353692043
-1.1820151805877686,-0.7981842756271362,2769.0,1.0,-4.59511985013459
-0.5199967622756958,0.3187679648399353,2769.0,1.0,0.16034265007517948
-1.4647140502929688,-1.3879181146621704,2769.0,1.0,-1.3862943611198906
-1.0073862075805664,-0.8828749656677246,2769.0,1.0,-0.8472978603872036
-0.1665523648262024,0.06293947994709015,2769.0,1.0,0.5753641449035619
0.1897076815366745,0.34593501687049866,2769.0,1.0,1.900958761193047
-1.741794466972351,-1.478307843208313,2769.0,1.0,-2.3136349291806306
-0.8181619644165039,0.004071281291544437,2769.0,1.0,0.708185057924486
0.05795053765177727,0.549986720085144,2769.0,1.0,1.6582280766035322
-0.9776803851127625,-1.1088900566101074,2769.0,1.0,-0.5753641449035618
-0.3398347496986389,-0.36447811126708984,2769.0,1.0,-0.7537718023763801
-0.28642767667770386,-0.14789944887161255,2769.0,1.0,0.8953840470548413
0.6498686671257019,0.9605100750923157,2769.0,1.0,1.1526795099383855
0.4094468653202057,0.1908273547887802,2769.0,1.0,0.4054651081081642
0.27081337571144104,0.25679662823677063,6527.0,1.0,-0.8001193001121131
0.218001589179039,1.0817791223526,6527.0,1.0,1.1526795099383855
-0.3427138328552246,-0.47208279371261597,6527.0,1.0,0.6190392084062236
-0.4827881455421448,-0.4610449969768524,6527.0,1.0,-0.7537718023763801
-0.13260450959205627,0.8561702370643616,6527.0,1.0,1.0459685551826876
-0.23433591425418854,-0.1494877189397812,6527.0,1.0,-2.3136349291806306
0.16073603928089142,0.7507013082504272,6527.0,1.0,0.5753641449035619
0.6304699182510376,0.5776232481002808,6527.0,1.0,1.1526795099383855
-1.1392459869384766,-0.6422678828239441,6527.0,1.0,-1.2083112059245342
-0.7737930417060852,-0.5861935019493103,6527.0,1.0,-0.4895482253187058
-0.28937292098999023,0.5665121674537659,6527.0,1.0,-0.0800427076735365
-0.18131771683692932,0.0926448181271553,6527.0,1.0,0.08004270767353656
0.4657367765903473,1.1275702714920044,6527.0,1.0,0.2818511521409875
0.5735805034637451,1.0011718273162842,6527.0,1.0,0.3639653772014115
0.05954953283071518,0.8321977257728577,6527.0,1.0,-0.7537718023763801
0.520998477935791,1.117369532585144,6527.0,1.0,0.708185057924486
-0.07729417830705643,0.06939329952001572,752.0,1.0,-0.16034265007517937
0.28569546341896057,0.8189617991447449,752.0,1.0,-0.9444616088408512
-0.42897993326187134,-0.31821638345718384,752.0,1.0,0.8001193001121129
-0.17083273828029633,-0.2481374442577362,752.0,1.0,0.5322168137473082
-0.11895221471786499,0.4555032253265381,752.0,1.0,-0.6190392084062235
0.3814910650253296,-0.2701774537563324,752.0,1.0,0.5753641449035619
-0.41027069091796875,0.17684195935726166,752.0,1.0,-0.663294217410264
0.3385719358921051,0.5120991468429565,752.0,1.0,0.0
0.22349034249782562,0.8130574822425842,752.0,1.0,0.6190392084062236
0.24164298176765442,0.22431692481040955,752.0,1.0,0.2006706954621514
0.14757847785949707,-0.34329330921173096,752.0,1.0,-3.4760986898352733
-0.5084517598152161,-0.05049530044198036,752.0,1.0,-0.3227733922630512
0.36295434832572937,0.40497025847435,752.0,1.0,0.708185057924486
-0.4537980556488037,-0.7486668229103088,752.0,1.0,-0.4054651081081643
0.1995772123336792,0.3262767195701599,752.0,1.0,-1.5856272637403817
-0.09523691982030869,-0.3580373525619507,752.0,1.0,-0.4054651081081643
-0.5579631924629211,0.20264576375484467,3924.0,1.0,-0.7081850579244856
-0.47215715050697327,-0.24729199707508087,3924.0,1.0,-0.4054651081081643
-0.35644209384918213,-0.23230195045471191,3924.0,1.0,0.4054651081081642
-0.7670842409133911,-0.14728239178657532,3924.0,1.0,-0.4054651081081643
-0.3933221697807312,0.340495765209198,3924.0,1.0,0.7537718023763803
-0.13563892245292664,0.4243079721927643,3924.0,1.0,1.3862943611198908
-0.4775499403476715,0.28565293550491333,3924.0,1.0,-0.4054651081081643
-0.8698222637176514,-0.19072774052619934,3924.0,1.0,-1.4500101755059984
-0.6495385766029358,0.3696211278438568,3924.0,1.0,0.8472978603872034
-0.27407050132751465,0.31175291538238525,3924.0,1.0,0.8472978603872034
-0.5009066462516785,-0.1549668312072754,3924.0,1.0,3.178053830347945
-0.21662241220474243,0.29699522256851196,3924.0,1.0,2.9444389791664394
-0.40902262926101685,0.17052920162677765,3924.0,1.0,0.4895482253187058
-0.6815199851989746,-0.16268903017044067,3924.0,1.0,-0.8472978603872036
-0.5541055202484131,0.04543494060635567,3924.0,1.0,0.8953840470548413
-0.7810053825378418,-0.2923300862312317,3924.0,1.0,-0.8001193001121131
0.10998278856277466,0.4134715795516968,9039.0,1.0,0.7537718023763803
0.6234181523323059,1.0159289836883545,9039.0,1.0,0.8001193001121129
-0.3661537170410156,0.02275778353214264,9039.0,1.0,-0.4054651081081643
0.18862712383270264,0.7306115031242371,9039.0,1.0,0.32277339226305085
0.997809648513794,1.088509440422058,9039.0,1.0,0.8953840470548413
-0.5361011028289795,-0.2089964896440506,9039.0,1.0,0.3639653772014115
0.6686726808547974,-0.12681147456169128,9039.0,1.0,-0.16034265007517937
-0.9657277464866638,-0.5525733828544617,9039.0,1.0,-2.3136349291806306
0.9465329051017761,0.7880740165710449,9039.0,1.0,1.265666373331276
-0.08447989076375961,0.2411877065896988,9039.0,1.0,-0.4473122180436648
0.06905815005302429,0.8903496861457825,9039.0,1.0,1.0986122886681098
-0.107811838388443,-0.4574708044528961,9039.0,1.0,0.3639653772014115
-1.1995892524719238,-0.8317526578903198,9039.0,1.0,-0.8953840470548413
-0.06689132750034332,0.5391519069671631,9039.0,1.0,-0.4054651081081643
-0.35042378306388855,-0.6157986521720886,9039.0,1.0,0.0
0.4744621813297272,0.41396594047546387,9039.0,1.0,0.8472978603872034
-0.4008861482143402,-0.19707024097442627,8962.0,1.0,0.8001193001121129
0.1852794736623764,0.1772538125514984,8962.0,1.0,0.2006706954621514
-0.6611974835395813,-0.461585134267807,8962.0,1.0,0.2818511521409875
-0.12608638405799866,0.08505269885063171,8962.0,1.0,-0.3227733922630512
0.29835212230682373,0.31631138920783997,8962.0,1.0,-0.4054651081081643
-0.3726893663406372,0.07192496210336685,8962.0,1.0,-0.7537718023763801
-0.4966256320476532,-0.09929084777832031,8962.0,1.0,-0.7081850579244856
-0.05777989700436592,0.1812170147895813,8962.0,1.0,0.8001193001121129
-0.8188799023628235,-0.45651769638061523,8962.0,1.0,-0.3227733922630512
-0.014512553811073303,0.016797881573438644,8962.0,1.0,0.3639653772014115
-0.5467005372047424,-0.012163766659796238,8962.0,1.0,0.7537718023763803
-0.4285106658935547,-0.18545185029506683,8962.0,1.0,0.4054651081081642
-0.7958528995513916,-0.3672340512275696,8962.0,1.0,1.815289966638249
-0.2861313223838806,0.22661899030208588,8962.0,1.0,0.4895482253187058
-0.17644958198070526,-0.22112587094306946,8962.0,1.0,2.313634929180631
-0.9621689915657043,-0.6639649868011475,8962.0,1.0,0.8472978603872034
0.015925239771604538,0.6816582083702087,8626.0,1.0,0.0
-0.2884233593940735,0.10809824615716934,8626.0,1.0,-0.8472978603872036
0.7105656862258911,0.883819580078125,8626.0,1.0,1.3249254147435987
0.24012266099452972,0.4590628743171692,8626.0,1.0,0.0
-0.19741290807724,0.3865390121936798,8626.0,1.0,-0.8953840470548413
0.49872782826423645,-0.05070772022008896,8626.0,1.0,1.3862943611198908
-0.5209624767303467,-0.5893770456314087,8626.0,1.0,-0.8953840470548413
-0.30172306299209595,0.2272966504096985,8626.0,1.0,0.0
-0.4249916076660156,0.11022795736789703,8626.0,1.0,0.0
-0.39414554834365845,-0.32565659284591675,8626.0,1.0,0.0
0.7442428469657898,0.47566959261894226,8626.0,1.0,0.8472978603872034
0.8489153385162354,0.7865382432937622,8626.0,1.0,0.8472978603872034
0.21015839278697968,0.06503108143806458,8626.0,1.0,0.0
-0.6324419975280762,-0.4434860050678253,8626.0,1.0,0.0
-0.3186979591846466,-0.19155490398406982,8626.0,1.0,-0.9946225751440619
0.33164870738983154,-0.1793251484632492,8626.0,1.0,0.0
-0.33798280358314514,0.9797589778900146,8390.0,1.0,0.8472978603872034
